Date,Open,High,Low,Close,Volume,returns,log_returns
2019-05-17,11261.900390625,11426.150390625,11259.849609375,11407.150390625,412100,0.013329435330307948,0.013241380029110125
2019-05-20,11651.900390625,11845.2001953125,11591.7001953125,11828.25,452100,0.036915407876193296,0.03625035203017847
2019-05-21,11863.650390625,11883.5498046875,11682.7998046875,11709.099609375,381000,-0.010073374389702572,-0.010124454145348287
2019-05-22,11727.9501953125,11784.7998046875,11682.400390625,11737.900390625,355900,0.0024596922232125173,0.0024566721316128274
2019-05-23,11901.2998046875,12041.150390625,11614.5,11657.0498046875,569000,-0.006887993870017373,-0.006911825598039294
2019-05-24,11748.0,11859.0,11658.099609375,11844.099609375,374600,0.016046067214389392,0.01591868987483049
2019-05-27,11855.5,11957.150390625,11812.400390625,11924.75,348400,0.006809330661248669,0.00678625187736734
2019-05-28,11958.349609375,11958.5498046875,11864.900390625,11928.75,598300,0.0003354368016101894,0.00033538055526396364
2019-05-29,11905.7998046875,11931.900390625,11836.7998046875,11861.099609375,318100,-0.005671205333752538,-0.005687347678687314
2019-05-30,11865.2998046875,11968.5498046875,11859.400390625,11945.900390625,421200,0.007149487319284775,0.007124050901094894
2019-05-31,11999.7998046875,12039.25,11829.4501953125,11922.7998046875,438900,-0.0019337668306382838,-0.001935638971628022
2019-06-03,11953.75,12103.0498046875,11920.099609375,12088.5498046875,315300,0.013901936014629301,0.013806190447529239
2019-06-04,12052.650390625,12095.2001953125,12005.849609375,12021.650390625,289200,-0.005534114111566901,-0.0055494840533033855
2019-06-06,12039.7998046875,12039.7998046875,11830.25,11843.75,415200,-0.014798333410505293,-0.014908921111632112
2019-06-07,11865.2001953125,11897.5,11769.5,11870.650390625,302500,0.0022712730870713127,0.0022686976453037896
2019-06-10,11934.900390625,11975.0498046875,11871.75,11922.7001953125,303300,0.004384747505377318,0.004375162508348263
2019-06-11,11959.849609375,12000.349609375,11904.349609375,11965.599609375,332200,0.0035981290613484873,0.003591671280959742
2019-06-12,11962.4501953125,11962.4501953125,11866.349609375,11906.2001953125,283700,-0.004964181988503125,-0.0049765444699523915
2019-06-13,11873.900390625,11931.349609375,11817.0498046875,11914.0498046875,447900,0.0006592875347493088,0.0006590703001973485
2019-06-14,11910.099609375,11911.849609375,11797.7001953125,11823.2998046875,390300,-0.007617057296864349,-0.00764621523730026
2019-06-17,11844.0,11844.0498046875,11657.75,11672.150390625,295500,-0.012784029548381648,-0.012866448437943826
2019-06-18,11677.0498046875,11727.2001953125,11641.150390625,11691.5,365500,0.0016577587443133979,0.0016563861789982873
2019-06-19,11744.4501953125,11802.5,11625.099609375,11691.4501953125,446900,-4.259905700743083e-06,-4.259914774167141e-06
2019-06-20,11653.650390625,11843.5,11635.0498046875,11831.75,442000,0.012000205478679637,0.011928773907426743
2019-06-21,11827.599609375,11827.9501953125,11705.099609375,11724.099609375,468400,-0.009098433505187353,-0.009140077037704798
2019-06-24,11725.7998046875,11754.0,11670.2001953125,11699.650390625,277600,-0.002085381356743965,-0.0020875587921609646
2019-06-25,11681.0,11814.400390625,11651.0,11796.4501953125,300500,0.008273734808782462,0.00823969509310694
2019-06-26,11768.150390625,11871.849609375,11757.5498046875,11847.5498046875,327900,0.004331778503613437,0.0043224233576614314
2019-06-27,11860.849609375,11911.150390625,11821.0498046875,11841.5498046875,480200,-0.0005064338279993086,-0.0005065621089227406
2019-06-28,11861.150390625,11871.7001953125,11775.5,11788.849609375,303900,-0.004450447465215945,-0.004460380187531091
2019-07-01,11839.900390625,11884.650390625,11830.7998046875,11865.599609375,278400,0.006510389269786421,0.006489288220080564
2019-07-02,11890.2998046875,11917.4501953125,11814.7001953125,11910.2998046875,363200,0.003767209141051886,0.003760130979735517
2019-07-03,11932.150390625,11945.2001953125,11887.0498046875,11916.75,340500,0.0005415644793391738,0.0005414178862205623
2019-07-04,11928.7998046875,11969.25,11923.650390625,11946.75,333600,0.0025174649128327786,0.0025143014062712723
2019-07-05,11964.75,11981.75,11797.900390625,11811.150390625,530700,-0.011350334557515662,-0.011415241213692496
2019-07-08,11770.400390625,11771.900390625,11523.2998046875,11558.599609375,464000,-0.02138240331360608,-0.021614318798492883
2019-07-09,11531.599609375,11582.5498046875,11461.0,11555.900390625,442500,-0.00023352472109261502,-0.0002335519922360358
2019-07-10,11536.150390625,11593.7001953125,11475.650390625,11498.900390625,337600,-0.004932545113165099,-0.0049447502653284115
2019-07-11,11561.4501953125,11599.0,11519.5,11582.900390625,317300,0.007305046321514741,0.007278493704286908
2019-07-12,11601.150390625,11639.5498046875,11538.599609375,11552.5,359400,-0.0026245922523520093,-0.002628042532973005
2019-07-15,11614.75,11618.400390625,11532.2998046875,11588.349609375,368800,0.0031031905972733753,0.003098385639232596
2019-07-16,11596.650390625,11670.0498046875,11573.9501953125,11662.599609375,480200,0.006407297199588324,0.006386857732255645
2019-07-17,11670.75,11706.650390625,11651.150390625,11687.5,464800,0.0021350634900458854,0.00213278748103271
2019-07-18,11675.599609375,11677.150390625,11582.400390625,11596.900390625,498300,-0.007751838235294128,-0.007782039913567366
2019-07-19,11627.9501953125,11640.349609375,11399.2998046875,11419.25,446000,-0.01531878214359883,-0.015437326885714045
2019-07-22,11392.849609375,11398.150390625,11301.25,11346.2001953125,516000,-0.006397075524881224,-0.00641762449493666
2019-07-23,11372.25,11398.150390625,11302.7998046875,11331.0498046875,458900,-0.0013352832106081625,-0.001336175495625011
2019-07-24,11322.4501953125,11359.75,11229.7998046875,11271.2998046875,413200,-0.005273121293252303,-0.005287073265915101
2019-07-25,11290.400390625,11361.400390625,11239.349609375,11252.150390625,553700,-0.0016989534831232112,-0.001700398341321937
2019-07-26,11247.4501953125,11307.599609375,11210.0498046875,11284.2998046875,522700,0.0028571795564771296,0.0028531055771835413
2019-07-29,11307.5,11310.9501953125,11152.400390625,11189.2001953125,482900,-0.008427603929443195,-0.008463316975262767
2019-07-30,11213.7001953125,11267.4501953125,11072.650390625,11085.400390625,479100,-0.009276785013729971,-0.009320082365343962
2019-07-31,11034.0498046875,11145.2998046875,10999.400390625,11118.0,536700,0.00294076968140633,0.002936454076975709
2019-08-01,11060.2001953125,11076.75,10881.0,10980.0,499900,-0.012412304371289817,-0.012489980449893174
2019-08-02,10930.2998046875,11080.150390625,10848.9501953125,10997.349609375,547400,0.0015801101434427256,0.001578863082899198
2019-08-05,10895.7998046875,10895.7998046875,10782.599609375,10862.599609375,506600,-0.012252952282714391,-0.012328638591802651
2019-08-06,10815.400390625,11018.5498046875,10813.7998046875,10948.25,517900,0.007884888857643269,0.007853965566277007
2019-08-07,10958.099609375,10975.650390625,10835.900390625,10855.5,548500,-0.00847167355513434,-0.00850776214660283
2019-08-08,10899.2001953125,11058.0498046875,10842.9501953125,11032.4501953125,482500,0.016300510829763803,0.016169083798241606
2019-08-09,11087.900390625,11181.4501953125,11062.7998046875,11109.650390625,538100,0.006997556657477588,0.006973187375465333
2019-08-13,11139.400390625,11145.900390625,10901.599609375,10925.849609375,624600,-0.01654424529912324,-0.016682629759426824
2019-08-14,11003.25,11078.150390625,10935.599609375,11029.400390625,511500,0.009477595331455646,0.009432964697282421
2019-08-16,11043.650390625,11068.650390625,10924.2998046875,11047.7998046875,470900,0.0016682152620135504,0.00166682533651526
2019-08-19,11094.7998046875,11146.900390625,11037.849609375,11053.900390625,369500,0.0005521991749806165,0.0005520467691192048
2019-08-20,11063.900390625,11076.2998046875,10985.2998046875,11017.0,444700,-0.0033382235519596737,-0.0033438078514244876
2019-08-21,11018.150390625,11034.2001953125,10906.650390625,10918.7001953125,557900,-0.008922556475220111,-0.008962600859057328
2019-08-22,10905.2998046875,10908.25,10718.2998046875,10741.349609375,668200,-0.016242829527789215,-0.016376190359974212
2019-08-23,10699.599609375,10862.5498046875,10637.150390625,10829.349609375,667100,0.008192639025843995,0.008159261534645986
2019-08-26,11000.2998046875,11070.2998046875,10756.5498046875,11057.849609375,684100,0.021100066785376237,0.020880542984676998
2019-08-27,11106.5498046875,11141.75,11049.5,11105.349609375,685600,0.004295591066795668,0.004286391351556263
2019-08-28,11101.2998046875,11129.650390625,10987.650390625,11046.099609375,550000,-0.005335266523260329,-0.005349549884040612
2019-08-29,10996.0498046875,11021.099609375,10922.400390625,10948.2998046875,649900,-0.0088537862364102,-0.008893213897011299
2019-08-30,10987.7998046875,11042.599609375,10874.7998046875,11023.25,628200,0.006845829640179435,0.00682250334649108
2019-09-03,10960.9501953125,10967.5,10772.7001953125,10797.900390625,483000,-0.02044311880570615,-0.020654971620241963
2019-09-04,10790.400390625,10858.75,10746.349609375,10844.650390625,508800,0.004329545403159107,0.004320199886309888
2019-09-05,10860.9501953125,10920.099609375,10816.0,10847.900390625,595700,0.000299686931614751,0.00029964203445609783
2019-09-06,10883.7998046875,10957.0498046875,10867.4501953125,10946.2001953125,497200,0.009061643373168504,0.00902083303672415
2019-09-09,10936.7001953125,11028.849609375,10889.7998046875,11003.0498046875,412500,0.005193547382711383,0.005180107429441778
2019-09-11,11028.5,11054.7998046875,11011.650390625,11035.7001953125,687100,0.0029673946046386845,0.0029630005796600876
2019-09-12,11058.2998046875,11081.75,10964.9501953125,10982.7998046875,551400,-0.00479356902496042,-0.004805095025496559
2019-09-13,10986.7998046875,11084.4501953125,10945.75,11075.900390625,624300,0.008476944640087414,0.008441217109748283
2019-09-16,10994.849609375,11052.7001953125,10968.2001953125,11003.5,434500,-0.006536749886833726,-0.006558207998363749
2019-09-17,11000.099609375,11000.099609375,10796.5,10817.599609375,482000,-0.01689465993774708,-0.017039002763312223
2019-09-18,10872.7998046875,10885.150390625,10804.849609375,10840.650390625,519200,0.002130859163064436,0.002128592102631135
2019-09-19,10845.2001953125,10845.2001953125,10670.25,10704.7998046875,642600,-0.012531589991591652,-0.012610772583449698
2019-09-20,10746.7998046875,11381.900390625,10691.0,11274.2001953125,1356800,0.05319112930777714,0.051824725995144275
2019-09-23,11542.7001953125,11694.849609375,11471.349609375,11600.2001953125,882800,0.028915576657539077,0.028505409421526316
2019-09-24,11590.7001953125,11655.0498046875,11539.2001953125,11588.2001953125,651700,-0.0010344649056013289,-0.0010350003337080292
2019-09-25,11564.849609375,11564.9501953125,11416.099609375,11440.2001953125,629100,-0.012771612287114875,-0.01285387045749521
2019-09-26,11469.849609375,11610.849609375,11466.349609375,11571.2001953125,844500,0.01145084856589107,0.011385783826013008
2019-09-27,11556.349609375,11593.599609375,11499.75,11512.400390625,650000,-0.005081564893442914,-0.005094519950938459
2019-09-30,11491.150390625,11508.25,11390.7998046875,11474.4501953125,756800,-0.003296462425282254,-0.003301907727659163
2019-10-01,11515.400390625,11554.2001953125,11247.900390625,11359.900390625,1305400,-0.009983032105041145,-0.01003319671254013
2019-10-03,11322.25,11370.400390625,11257.349609375,11314.0,1017500,-0.004040562773145462,-0.004048747902700529
2019-10-04,11388.4501953125,11400.2998046875,11158.349609375,11174.75,928500,-0.012307760296977222,-0.012384128036227408
2019-10-07,11196.2001953125,11233.849609375,11112.650390625,11126.400390625,733200,-0.0043266837625002275,-0.004336070945390455
2019-10-09,11152.9501953125,11321.599609375,11090.150390625,11313.2998046875,741100,0.01679783285706482,0.016658309554353663
2019-10-10,11280.5,11293.349609375,11208.5498046875,11234.5498046875,562000,-0.006960833829169011,-0.006985173448092334
2019-10-11,11257.7001953125,11362.900390625,11189.400390625,11305.0498046875,737800,0.006275284833450412,0.006255677219734019
2019-10-14,11335.900390625,11420.4501953125,11290.0498046875,11341.150390625,587600,0.003193315072573366,0.0031882272704231176
2019-10-15,11360.849609375,11462.349609375,11342.099609375,11428.2998046875,527400,0.007684353972992053,0.007654979710518189
2019-10-16,11464.9501953125,11481.0498046875,11411.099609375,11464.0,533500,0.003123841334461419,0.0031189722795879394
2019-10-17,11466.2998046875,11599.099609375,11439.650390625,11586.349609375,797600,0.010672506051552677,0.010615956850818441
2019-10-18,11580.2998046875,11684.7001953125,11553.150390625,11661.849609375,853400,0.006516288783389612,0.006495149556810502
2019-10-22,11657.150390625,11714.349609375,11573.650390625,11588.349609375,867600,-0.006302602285396697,-0.006322547531982618
2019-10-23,11596.2001953125,11651.599609375,11554.400390625,11604.099609375,664200,0.001359123648397631,0.0013582008758651655
2019-10-24,11661.650390625,11679.599609375,11534.650390625,11582.599609375,700500,-0.0018527934715960592,-0.001854512016487498
2019-10-25,11646.150390625,11646.900390625,11490.75,11583.900390625,812000,0.00011230477560042473,0.00011229846989121649
2019-10-29,11643.9501953125,11809.400390625,11627.349609375,11786.849609375,951700,0.017519938181983052,0.017368233407476515
2019-10-30,11883.900390625,11883.9501953125,11784.4501953125,11844.099609375,725200,0.004857107869982835,0.004845350178432992
2019-10-31,11890.4501953125,11945.0,11855.099609375,11877.4501953125,1414800,0.0028157974888274317,0.0028118405572833054
2019-11-01,11886.599609375,11918.2998046875,11843.349609375,11890.599609375,855300,0.0011070906504571099,0.0011064782775295006
2019-11-04,11928.900390625,11989.150390625,11905.349609375,11941.2998046875,823100,0.004263888868356602,0.004254824252091804
2019-11-05,11974.599609375,11978.9501953125,11861.900390625,11917.2001953125,632000,-0.002018173043904281,-0.002020212299297299
2019-11-06,11911.5,12002.900390625,11850.25,11966.0498046875,603400,0.004099084396871566,0.004090706038353768
2019-11-07,12021.099609375,12021.400390625,11946.849609375,12012.0498046875,563000,0.003844209304726398,0.003836839214212366
2019-11-08,11987.150390625,12034.150390625,11888.75,11908.150390625,789300,-0.008649599006986697,-0.008687223905779385
2019-11-11,11879.2001953125,11932.650390625,11853.9501953125,11913.4501953125,549000,0.0004450569159482054,0.0004449579074941643
2019-11-13,11908.2998046875,11946.7998046875,11823.2001953125,11840.4501953125,659000,-0.006127528029514329,-0.006146378372844679
2019-11-14,11858.75,11895.650390625,11802.650390625,11872.099609375,559500,0.002672990768123773,0.0026694246816312177
2019-11-15,11904.2001953125,11973.650390625,11879.25,11895.4501953125,580200,0.001966845520657623,0.001964913812506188
2019-11-18,11915.150390625,11946.2001953125,11867.599609375,11884.5,514400,-0.0009205364347466549,-0.0009209603886071214
2019-11-19,11919.4501953125,11958.849609375,11881.75,11940.099609375,613900,0.004678329704657314,0.004667420332106962
2019-11-20,12004.75,12038.599609375,11966.0498046875,11999.099609375,646700,0.004941332311304558,0.004929163997457979
2019-11-21,12025.650390625,12028.2001953125,11956.900390625,11968.400390625,557700,-0.002558460196964596,-0.0025617386493080496
2019-11-22,11967.2998046875,11968.099609375,11883.5,11914.400390625,486800,-0.004511881140131235,-0.004522090396049399
2019-11-25,11922.4501953125,12084.5,11919.75,12073.75,534300,0.013374538722098483,0.013285889135891809
2019-11-26,12110.2001953125,12132.4501953125,12006.349609375,12037.7001953125,1201300,-0.0029858001604721185,-0.0029902665544935493
2019-11-27,12068.5,12114.900390625,12055.150390625,12100.7001953125,584200,0.005233557820665036,0.005219910352766259
2019-11-28,12132.099609375,12158.7998046875,12099.9501953125,12151.150390625,620500,0.004169196368656758,0.004160529350791835
2019-11-29,12146.2001953125,12147.400390625,12017.400390625,12056.0498046875,804400,-0.007826467690735917,-0.00785725523266999
2019-12-02,12137.0498046875,12137.150390625,12023.7001953125,12048.2001953125,720900,-0.0006510929783939412,-0.000651305031476376
2019-12-03,12067.650390625,12068.599609375,11956.400390625,11994.2001953125,605800,-0.004481997238144242,-0.004492071500914214
2019-12-04,11969.9501953125,12054.7001953125,11935.2998046875,12043.2001953125,747200,0.004085307832292884,0.0040769856204158446
2019-12-05,12071.25,12081.2001953125,11998.75,12018.400390625,562200,-0.00205923710353606,-0.002061360247465576
2019-12-06,12047.349609375,12057.0498046875,11888.849609375,11921.5,609200,-0.008062669529681155,-0.00809534862199821
2019-12-09,11939.099609375,11981.9501953125,11888.0498046875,11937.5,599100,0.001342112989137334,0.0013412131605239934
2019-12-10,11950.5,11953.2001953125,11844.7001953125,11856.7998046875,650200,-0.006760225785340301,-0.006783179618895446
2019-12-11,11867.349609375,11923.2001953125,11832.2998046875,11910.150390625,997700,0.0044995771891509495,0.004489484356039674
2019-12-12,11944.2998046875,12005.5,11934.0,11971.7998046875,752600,0.005176207859728388,0.005162857346029799
2019-12-13,12026.400390625,12098.849609375,12023.599609375,12086.7001953125,597700,0.009597587037832866,0.009551822783961173
2019-12-16,12131.349609375,12134.650390625,12046.2998046875,12053.9501953125,437700,-0.0027095898360001147,-0.002713267419203363
2019-12-17,12082.4501953125,12182.75,12070.349609375,12165.0,499600,0.009212731336046609,0.009170552980705609
2019-12-18,12197.0,12237.7001953125,12163.4501953125,12221.650390625,518900,0.004656834412248179,0.004646024904610523
2019-12-19,12223.400390625,12268.349609375,12191.150390625,12259.7001953125,623100,0.003113311498149862,0.003108475179285728
2019-12-20,12266.4501953125,12293.900390625,12252.75,12271.7998046875,810700,0.000986941701855537,0.0009864549951019103
2019-12-23,12235.4501953125,12287.150390625,12213.25,12262.75,604800,-0.0007374472230261553,-0.0007377192709850936
2019-12-24,12269.25,12283.7001953125,12202.099609375,12214.5498046875,470300,-0.003930618769240168,-0.003938363953434116
2019-12-26,12211.849609375,12221.5498046875,12118.849609375,12126.5498046875,520300,-0.007204522590446127,-0.007230600491364134
2019-12-27,12172.900390625,12258.4501953125,12157.900390625,12245.7998046875,383800,0.009833794601157297,0.009785757510884093
2019-12-30,12274.900390625,12286.4501953125,12213.7998046875,12255.849609375,411100,0.0008206736062803532,0.0008203370378256411
2019-12-31,12247.099609375,12247.099609375,12151.7998046875,12168.4501953125,426900,-0.007131240742024536,-0.007156789574995062
2020-01-01,12202.150390625,12222.2001953125,12165.2998046875,12182.5,304100,0.001154609211690083,0.0011539431631088094
2020-01-02,12198.5498046875,12289.900390625,12195.25,12282.2001953125,407700,0.008183886337984836,0.008150579934013252
2020-01-03,12261.099609375,12265.599609375,12191.349609375,12226.650390625,428800,-0.004522789386603554,-0.004533048142335533
2020-01-06,12170.599609375,12179.099609375,11974.2001953125,11993.0498046875,396500,-0.019105853072941215,-0.01929072847314149
2020-01-07,12079.099609375,12152.150390625,12005.349609375,12052.9501953125,447800,0.004994592001242859,0.004982160403270252
2020-01-08,11939.099609375,12044.9501953125,11929.599609375,12025.349609375,446000,-0.0022899444111396106,-0.0022925703434345888
2020-01-09,12153.150390625,12224.0498046875,12132.5498046875,12215.900390625,477500,0.015845758122611686,0.015721524760104574
2020-01-10,12271.0,12311.2001953125,12213.2001953125,12256.7998046875,660600,0.0033480474426501594,0.003342455210374022
2020-01-13,12296.7001953125,12337.75,12285.7998046875,12329.5498046875,501000,0.0059354808073293075,0.005917935234497193
2020-01-14,12333.099609375,12374.25,12308.7001953125,12362.2998046875,616300,0.0026562202609821117,0.0026526987425187607
2020-01-15,12349.400390625,12355.150390625,12278.75,12343.2998046875,684400,-0.0015369308543056182,-0.0015381131440847836
2020-01-16,12347.099609375,12389.0498046875,12315.7998046875,12355.5,395700,0.000988406301843714,0.0009879181499700635
2020-01-17,12328.400390625,12385.4501953125,12321.400390625,12352.349609375,502100,-0.000254978804985595,-0.00025501131760789477
2020-01-20,12430.5,12430.5,12216.900390625,12224.5498046875,491600,-0.010346193941151438,-0.01040008785925209
2020-01-21,12195.2998046875,12230.0498046875,12162.2998046875,12169.849609375,400,-0.004474618385662321,-0.004484659455009181
2020-01-22,12218.349609375,12225.0498046875,12087.900390625,12106.900390625,500,-0.005172555189302153,-0.005185979163736476
2020-01-23,12123.75,12189.0,12094.099609375,12180.349609375,867700,0.0060667236352978104,0.0060483951593072694
2020-01-24,12174.5498046875,12272.150390625,12149.650390625,12248.25,593200,0.005574584704263197,0.005559104211847819
2020-01-27,12197.099609375,12216.599609375,12107.0,12119.0,441200,-0.010552527912150667,-0.010608600656474901
2020-01-28,12148.099609375,12163.5498046875,12024.5,12055.7998046875,478500,-0.005214967844912932,-0.005228613250633523
2020-01-29,12114.900390625,12169.599609375,12103.7998046875,12129.5,514400,0.006113256399948197,0.006094646255253335
2020-01-30,12147.75,12150.2998046875,12010.599609375,12035.7998046875,538100,-0.0077249841553650445,-0.007754976405079576
2020-01-31,12100.400390625,12103.5498046875,11945.849609375,11962.099609375,771300,-0.006123414854723341,-0.006142239847635705
2020-02-03,11627.4501953125,11749.849609375,11614.5,11707.900390625,669800,-0.021250384719316173,-0.02147942474929971
2020-02-04,11786.25,11986.150390625,11783.400390625,11979.650390625,560400,0.02321082268667074,0.02294554852001912
2020-02-05,12005.849609375,12098.150390625,11953.349609375,12089.150390625,758000,0.009140500467834434,0.009098978920125088
2020-02-06,12120.0,12160.599609375,12084.650390625,12137.9501953125,565100,0.004036661230167438,0.00402853577236436
2020-02-07,12151.150390625,12154.7001953125,12073.9501953125,12098.349609375,473500,-0.0032625431230384194,-0.003267876820959125
2020-02-10,12102.349609375,12103.5498046875,11990.75,12031.5,524700,-0.005525514763038308,-0.005540836887552729
2020-02-11,12108.400390625,12172.2998046875,12099.0,12107.900390625,480000,0.006350030388978967,0.0063299538920958175
2020-02-12,12151.0,12231.75,12144.2998046875,12201.2001953125,411700,0.0077056964194832656,0.0076761591804553895
2020-02-13,12219.5498046875,12225.650390625,12139.7998046875,12174.650390625,501200,-0.0021759994314084485,-0.002178370358219195
2020-02-14,12190.150390625,12246.7001953125,12091.2001953125,12113.4501953125,622800,-0.005026854435148831,-0.005039531569823334
2020-02-17,12131.7998046875,12159.599609375,12037.0,12045.7998046875,0,-0.00558473346026378,-0.005600386389670753
2020-02-18,12028.25,12030.75,11908.0498046875,11992.5,676900,-0.004424762618648104,-0.004434580853707973
2020-02-19,12090.599609375,12134.7001953125,12042.099609375,12125.900390625,513600,0.011123651500938081,0.011062238693018929
2020-02-20,12119.0,12152.0,12071.4501953125,12080.849609375,502600,-0.003715252459506435,-0.003722171151700223
2020-02-24,12012.5498046875,12012.5498046875,11813.400390625,11829.400390625,490800,-0.02081386879900149,-0.02103353072205037
2020-02-25,11877.5,11883.0498046875,11779.900390625,11797.900390625,461000,-0.002662856861702312,-0.002666408571566386
2020-02-26,11738.5498046875,11783.25,11639.599609375,11678.5,567600,-0.010120477938589723,-0.010172038146389433
2020-02-27,11661.25,11663.849609375,11536.7001953125,11633.2998046875,608600,-0.003870376787472707,-0.0038778860778288546
2020-02-28,11382.0,11384.7998046875,11175.0498046875,11201.75,809900,-0.03709607866493836,-0.0378016423222764
2020-03-02,11387.349609375,11433.0,11036.25,11132.75,680800,-0.006159751824491688,-0.0061788013630017435
2020-03-03,11217.5498046875,11342.25,11152.5498046875,11303.2998046875,696500,0.015319647408546855,0.015203486470954998
2020-03-04,11351.349609375,11356.599609375,11082.150390625,11251.0,797700,-0.004626950146523701,-0.0046376876143074345
2020-03-05,11306.0498046875,11389.5,11244.599609375,11269.0,1352500,0.0015998577904186018,0.0015985793812774052
2020-03-06,10942.650390625,11035.099609375,10827.400390625,10989.4501953125,1811000,-0.024806975302821943,-0.02511985353017798
2020-03-09,10742.0498046875,10751.5498046875,10294.4501953125,10451.4501953125,1565500,-0.048956043335951605,-0.05019499598647564
2020-03-11,10334.2998046875,10545.099609375,10334.0,10458.400390625,1218500,0.0006649981756232659,0.0006647771623133455
2020-03-12,10039.9501953125,10040.75,9508.0,9590.150390625,1343500,-0.08301938801064712,-0.08666894981793948
2020-03-13,9107.599609375,10159.400390625,8555.150390625,9955.2001953125,1388000,0.03806507612689369,0.03735847654239177
2020-03-16,9587.7998046875,9602.2001953125,9165.099609375,9197.400390625,897700,-0.07612100106679087,-0.07917416945110371
2020-03-17,9285.400390625,9403.7998046875,8915.599609375,8967.0498046875,935600,-0.02504518409052825,-0.02536415171509603
2020-03-18,9088.4501953125,9127.5498046875,8407.0498046875,8468.7998046875,1516600,-0.05556454027271507,-0.05716792711513327
2020-03-19,8063.2998046875,8575.4501953125,7832.5498046875,8263.4501953125,925700,-0.024247781753128472,-0.02454659954775134
2020-03-20,8284.4501953125,8883.0,8178.2001953125,8745.4501953125,1071500,0.058329146858465686,0.05669138794443699
2020-03-23,7945.7001953125,8159.25,7583.60009765625,7610.25,653500,-0.12980466070471242,-0.13903756461051203
2020-03-24,7848.2998046875,8036.9501953125,7511.10009765625,7801.0498046875,738400,0.02507142402516349,0.024762292138464665
2020-03-25,7735.14990234375,8376.75,7714.75,8317.849609375,736900,0.06624746894667499,0.06414544603118057
2020-03-26,8451.0,8749.0498046875,8304.900390625,8641.4501953125,865600,0.038904356430389475,0.03816665439616388
2020-03-27,8949.099609375,9038.900390625,8522.900390625,8660.25,801500,0.0021755381634551707,0.002173175106963937
2020-03-30,8385.9501953125,8576.0,8244.0,8281.099609375,593300,-0.04378053643081892,-0.04476782787370225
2020-03-31,8529.349609375,8678.2998046875,8358.0,8597.75,712700,0.03823772271336057,0.03752477847769833
2020-04-01,8584.099609375,8588.099609375,8198.349609375,8253.7998046875,506300,-0.04000467509668226,-0.040826864424490454
2020-04-03,8356.5498046875,8356.5498046875,8055.7998046875,8083.7998046875,697000,-0.020596574186770744,-0.02081164185069997
2020-04-07,8446.2998046875,8819.400390625,8360.9501953125,8792.2001953125,814200,0.08763210467115035,0.08400295216282225
2020-04-08,8688.900390625,9131.7001953125,8653.900390625,8748.75,896500,-0.004941902407507137,-0.004954153987953298
2020-04-09,8973.0498046875,9128.349609375,8904.5498046875,9111.900390625,742100,0.04150883161880259,0.0406704613937413
2020-04-13,9103.9501953125,9112.0498046875,8912.400390625,8993.849609375,644000,-0.01295567073707915,-0.013040327423561648
2020-04-15,9196.400390625,9261.2001953125,8874.099609375,8925.2998046875,879100,-0.007621853562688519,-0.007651048328648555
2020-04-16,8851.25,9053.75,8821.900390625,8992.7998046875,719400,0.007562771164790316,0.007534316783542481
2020-04-17,9323.4501953125,9324.0,9091.349609375,9266.75,684200,0.03046328187687486,0.03000848934711599
2020-04-20,9390.2001953125,9390.849609375,9230.7998046875,9261.849609375,726400,-0.0005288143766692954,-0.0005289542483047096
2020-04-21,9016.9501953125,9044.400390625,8909.400390625,8981.4501953125,655100,-0.030274667144095657,-0.030742409586860843
2020-04-22,9026.75,9209.75,8946.25,9187.2998046875,734400,0.02291941778872575,0.022660713376927297
2020-04-23,9232.349609375,9343.599609375,9170.150390625,9313.900390625,666700,0.01377995587701486,0.013685875581327233
2020-04-24,9163.900390625,9296.900390625,9141.2998046875,9154.400390625,659400,-0.017124941572334906,-0.017273269224786485
2020-04-27,9259.7001953125,9377.099609375,9250.349609375,9282.2998046875,512800,0.013971358975458648,0.01387465918374464
2020-04-28,9389.7998046875,9404.400390625,9260.0,9380.900390625,614500,0.010622430648890235,0.010566409007242056
2020-04-29,9408.599609375,9599.849609375,9392.349609375,9553.349609375,653000,0.018383013524196468,0.01821608855026957
2020-04-30,9753.5,9889.0498046875,9731.5,9859.900390625,931200,0.03208830345213909,0.03158422875946422
2020-05-04,9533.5,9533.5,9266.9501953125,9293.5,687500,-0.05744483901313502,-0.059160835126554547
2020-05-05,9429.400390625,9450.900390625,9190.75,9205.599609375,725200,-0.009458265521601117,-0.009503278972569803
2020-05-06,9226.7998046875,9346.900390625,9116.5,9270.900390625,722200,0.007093593467121684,0.0070685522845568985
2020-05-07,9234.0498046875,9277.849609375,9175.900390625,9199.0498046875,708700,-0.007750119504051356,-0.0077803077564110755
2020-05-08,9376.9501953125,9382.650390625,9238.2001953125,9251.5,609100,0.0057016970693835045,0.005685503917787226
2020-05-11,9348.150390625,9439.900390625,9219.9501953125,9239.2001953125,704600,-0.0013294930214019507,-0.001330377581346701
2020-05-12,9168.849609375,9240.849609375,9043.9501953125,9196.5498046875,805500,-0.004616242718351149,-0.004626930470959459
2020-05-13,9584.2001953125,9584.5,9351.099609375,9383.5498046875,846400,0.02033371253039773,0.02012974293547344
2020-05-14,9213.9501953125,9281.099609375,9119.75,9142.75,602600,-0.025661909373274727,-0.025996919937107583
