Date,Open,High,Low,Close,Volume,returns,log_returns,rv_5d,rv_10d,rv_21d,rv_63d,vol_ratio_5_21,vol_ratio_21_63,gk_vol_21,park_vol_21,mom_5d,mom_10d,mom_21d,mom_63d,rsi_14,vol_ma_ratio,drawdown,garch_vol,raw_regime,regime,regime_name
2020-05-07,9234.0498046875,9277.849609375,9175.900390625,9199.0498046875,708700,-0.0077501195040513,-0.007780307756411,0.5272593122335097,0.40367834680396814,0.46381282902150217,0.5591207459833788,1.1367932908321219,0.8295396519507615,0.2655860923511813,0.2697424745477886,-0.03708644812284634,0.0012789394326726544,0.11452301029438261,-0.23569268731897575,54.04705002245805,0.9873354739411951,-0.2558787644674794,0.42442524708752477,2,2,High Vol
2020-05-08,9376.9501953125,9382.650390625,9238.2001953125,9251.5,609100,0.0057016970693835,0.0056855039177872,0.42904119395657847,0.3981141330931094,0.454096262581592,0.5594597710928972,0.9448243231895976,0.8116691959718945,0.2611187255177006,0.2607455195052158,-0.061704516934418474,-0.006699705602156714,0.14444942026340057,-0.22659898327971073,49.67227591949941,0.8535537212142242,-0.25163601059957763,0.4001499851205108,2,2,High Vol
2020-05-11,9348.150390625,9439.900390625,9219.9501953125,9239.2001953125,704600,-0.0013294930214019,-0.0013303775813467,0.11985965303343125,0.38739985617302886,0.3560350877736749,0.558362844936125,0.33665123789603535,0.6376410805314315,0.24748876824539592,0.2409573995489621,-0.005842772334158308,0.009263283346699902,0.05084051660223965,-0.21085763569438043,49.514804802706536,0.994655857381975,-0.252630955300954,0.37609974737766616,2,2,High Vol
2020-05-12,9168.849609375,9240.849609375,9043.9501953125,9196.5498046875,805500,-0.0046162427183511,-0.0046269304709594,0.10220504729242166,0.3811624186569694,0.3559521652755797,0.5557198668911116,0.2871314105177421,0.640524455724246,0.21652050506149517,0.21810063209105487,-0.0009830760701653452,-0.009238012324994771,0.05118443259751393,-0.23231901559627244,55.130451958293385,1.1440910105443995,-0.256080992211467,0.3529346656312363,2,2,High Vol
2020-05-13,9584.2001953125,9584.5,9351.099609375,9383.5498046875,846400,0.0203337125303977,0.0201297429354734,0.17606919875333316,0.3921037596253146,0.33457931176039224,0.5572283927965811,0.5262405431673088,0.6004347877559283,0.21412336030680154,0.21801751312255097,0.012150860144761522,0.0002824264145420141,0.029812596979439387,-0.22380403076428457,54.723331603450745,1.1937620051848967,-0.24095435696119635,0.33222777306080303,2,2,High Vol
2020-05-14,9213.9501953125,9281.099609375,9119.75,9142.75,602600,-0.0256619093732747,-0.0259969199371075,0.2666979122608626,0.39745975124687377,0.34448844784871496,0.5586991805475324,0.7741853578149165,0.6165902149903134,0.21250111546422934,0.21619107604311302,-0.0061201760924058934,-0.042979648622098576,0.01655580169694959,-0.2467632629164357,46.09540283354989,0.8522764008620689,-0.26043291746303715,0.3267992996198402,2,2,High Vol
2020-05-15,9182.400390625,9182.400390625,9050.0,9136.849609375,575900,-0.0006453627874545,-0.000645571123658,0.2600636241297994,0.3452777377092881,0.3431799415093713,0.5587472623382292,0.7578054328757957,0.6141952983773771,0.19879646329608203,0.19940261025076816,-0.012392627209101281,-0.07333246306803376,0.023702263152706182,-0.24478545385274175,49.5694227888715,0.8314930421868985,-0.2609102065369328,0.33458981500770973,2,2,High Vol
2020-05-18,9158.2998046875,9158.2998046875,8806.75,8823.25,773000,-0.0343225097032598,-0.0349253614900618,0.34581795930021136,0.2531052034369602,0.36405816092488325,0.5620599083218483,0.9498975614821188,0.6477212758544865,0.198500759416667,0.20851806843588488,-0.045020151800967745,-0.05059988163770379,-0.018853950757262705,-0.2666541993932594,39.678489040776455,1.1119711749232792,-0.28627762314464933,0.3141276915573664,2,2,High Vol
2020-05-19,8961.7001953125,9030.349609375,8855.2998046875,8879.099609375,762200,0.0063298228402233,0.0063098736505969,0.3632332262831527,0.25796568211632215,0.34758498216462896,0.5620582757434253,1.0450199085733576,0.6184144903922711,0.19402501803784633,0.20585134985632064,-0.034518401145470334,-0.03546754300148924,-0.04183239977608111,-0.2666689250061902,38.496095096774084,1.0906080510206861,-0.2817598869420519,0.3446629462457382,2,2,High Vol
2020-05-20,8889.150390625,9093.7998046875,8875.349609375,9066.5498046875,622300,0.021111396826158,0.0208916388393265,0.3668439999269915,0.28218532167507804,0.3565590006258616,0.5638808669708483,1.0288451540504568,0.6323303759910959,0.19618376757982686,0.20893708715561607,-0.03378252437490603,-0.022042150959160844,-0.021086479798788194,-0.2569132823367066,38.916230527142936,0.8967904860591671,-0.26659683489882097,0.3247044653943713,2,2,High Vol
2020-05-21,9079.4501953125,9178.5498046875,9056.099609375,9106.25,631500,0.0043787544510012,0.0043691955994809,0.3284491137262465,0.2820838446474005,0.3400366291676121,0.5641524980945182,0.9659227434711046,0.6027388522006374,0.1955638822856537,0.20846234186768506,-0.003992234283995533,-0.010087977199581322,0.013895284388776519,-0.2520319099255449,30.466799497026514,0.911524741042155,-0.26338544252525575,0.32129582684620944,2,2,High Vol
2020-05-22,9067.900390625,9149.599609375,8968.5498046875,9039.25,675800,-0.0073575840768702,-0.0073847846008156,0.3317177520364255,0.2810208567657385,0.3313574380253789,0.5641792635501456,1.0010873877260573,0.5873265102660532,0.19230287218306957,0.203809630311182,-0.010681976123898984,-0.02294222558504022,-0.016114615592707993,-0.2537840289715405,41.108597563224606,0.9794135306174561,-0.26880514606412276,0.3022403433061681,2,2,High Vol
2020-05-26,9099.75,9161.650390625,8996.650390625,9029.0498046875,655000,-0.0011284338094974,-0.0011290709703029,0.1674085409161515,0.28104254132771156,0.32715942053913544,0.5642194137869407,0.511703256596659,0.5798443168470566,0.19217704293342144,0.2035885086826006,0.02332471648060519,-0.022745517597033915,-0.030583383329310543,-0.25043999144216744,43.47104119101395,0.9500359155707813,-0.2696302510586346,0.28673106496610595,2,2,High Vol
2020-05-27,9082.2001953125,9334.0,9004.25,9314.9501953125,763500,0.0316645047717616,0.0311735219299972,0.2539764838578234,0.32652657873728996,0.3404642608535151,0.5687320477831563,0.7459710549974492,0.5986373762136328,0.20005324545375947,0.21404249890500623,0.04908725040963691,0.012874435863398537,0.017537992422957505,-0.2232686933239525,51.40049490963397,1.0995028287330704,-0.24650345465813045,0.2695866911444849,2,2,High Vol
2020-05-28,9364.9501953125,9511.25,9336.5,9490.099609375,837900,0.0188030435364687,0.0186284514925432,0.24806799092490406,0.32417834232179027,0.34314725538817414,0.5697474839591933,0.7229199331473167,0.6022795449725078,0.20045929412171684,0.21564069450650583,0.04671565411448131,0.011354957015763167,0.022386672382911144,-0.21736948979787418,58.6831280995564,1.180330837961845,-0.2323354263114884,0.296088348066863,2,2,High Vol
2020-05-29,9422.2001953125,9598.849609375,9376.900390625,9580.2998046875,967000,0.0095046626511057,0.009459777532853,0.2445183293533745,0.28794396097430214,0.34278195476661977,0.5703729274144027,0.7133348939557007,0.6009786550012263,0.20187024708399073,0.2187082280254057,0.052057631262868886,0.047857570718602194,0.021255892905735818,-0.20698459839670713,59.59327091129677,1.3307252246053434,-0.22503903350937415,0.29240751048323455,2,2,High Vol
2020-06-01,9726.849609375,9931.599609375,9706.9501953125,9826.150390625,794200,0.0256620973194605,0.0253383526597206,0.20362101418752507,0.30361858012611204,0.34813483996181016,0.5721761579096608,0.5848912283811123,0.6084399623249875,0.20403350947045262,0.21916251301253994,0.08705372576541204,0.07544184382139041,0.028555511145775814,-0.16934501613349817,65.0712517897577,1.0829085856388747,-0.20515190976850847,0.2782635964403809,2,2,High Vol
2020-06-02,9880.849609375,9995.599609375,9824.0498046875,9979.099609375,770200,0.0155655279707429,0.015445627746472,0.13448081744137388,0.19258778184890255,0.3346991334741685,0.5733574543901434,0.4017961326803162,0.5837529989562517,0.2048710360211895,0.2195745136173206,0.10522146020218814,0.1310004374096847,0.01208929238913381,-0.1541630901287554,69.01654586695055,1.0612783212928878,-0.1927796795875186,0.2893679433359454,2,2,High Vol
2020-06-03,10108.2998046875,10176.2001953125,10035.5498046875,10061.5498046875,794700,0.0082622880359908,0.0082283421862785,0.11109681391692425,0.19114956473371206,0.2551078234809914,0.5735582594926315,0.43548963885540065,0.44478101266758724,0.20303529747950097,0.21347344589550424,0.08015068183088148,0.13317230883005404,0.08264376227336312,-0.13845529779616395,67.357910906298,1.087388825541619,-0.18611019279176585,0.2818420221817168,2,2,High Vol
2020-06-04,10054.25,10123.849609375,9944.25,10029.099609375,775100,-0.0032251686810099,-0.0032303807470656,0.1660951483678529,0.19967089556549453,0.2518972324586093,0.5735527819262592,0.6593766304881693,0.4391875349512215,0.20277231096064233,0.20877154402204767,0.05679603188437943,0.10616494977944657,0.08945642162856471,-0.13789726236283417,75.40192620074087,1.057133022458337,-0.1887351247077671,0.2676016154172636,2,2,High Vol
2020-06-05,10093.7998046875,10177.7998046875,10040.75,10142.150390625,987100,0.0112722762414605,0.0112092175696585,0.1655043285020727,0.19711977151069582,0.2529225225225406,0.5696040941088876,0.6543676966819862,0.44403213589646534,0.19616638803063835,0.20416875932998896,0.05864645130026047,0.11375707789979406,0.09397684834161657,-0.0945923279286719,77.14386967078076,1.3235029337964412,-0.17959032292847893,0.25236866477809305,2,2,High Vol
2020-06-08,10326.75,10328.5,10120.25,10167.4501953125,936500,0.0024945207587225,0.0024914146063167,0.11649026203485127,0.17683670399463858,0.24922854497637292,0.569583355380907,0.4674033708534255,0.4375629003584597,0.19795089511691838,0.20724896718072772,0.0347338266889472,0.12481126147772215,0.1052717847153668,-0.08670811836136627,92.98686778782343,1.2376574093303379,-0.17754379395836714,0.24327780894644352,2,2,High Vol
2020-06-09,10181.150390625,10291.150390625,10021.4501953125,10046.650390625,754200,-0.0118810323499978,-0.0119521758820678,0.14715984695736833,0.20502694775135977,0.2558111423471575,0.5689472316610564,0.5752675415430493,0.4496219123877449,0.20492153335558505,0.21204398049603787,0.006769226071913215,0.11270295412582665,0.08594826683510792,-0.11117544750439734,85.84850443829032,0.9877145280383156,-0.1873154227488043,0.22916985569610782,2,2,High Vol
2020-06-10,10072.599609375,10148.75,10036.849609375,10116.150390625,632400,0.0069177285262014,0.0068939108220717,0.1434891445733954,0.1703707253333219,0.2552675804251508,0.5691866881519696,0.5621126832260201,0.4484777766921278,0.19986565923199143,0.20757905106032104,0.005426657622075615,0.08601228976142927,0.09491624564617829,-0.10086655491734065,84.74345936293642,0.8319488817891374,-0.1816934914659497,0.224902326675534,2,2,High Vol
2020-06-11,10094.099609375,10112.0498046875,9885.0498046875,9902.0,715500,-0.021169158460066,-0.0213964383678064,0.21700930227125537,0.21479522972882636,0.26891668646484707,0.5705035302252124,0.8069759639092643,0.4713672610556666,0.19643502919217068,0.2081163733145571,-0.012673082761705756,0.04340316831006663,0.07670813623527928,-0.1213062383530038,73.61344391702745,0.9466074466074467,-0.19901635161401043,0.21420163278308596,2,2,High Vol
2020-06-12,9544.9501953125,9996.0498046875,9544.349609375,9972.900390625,796300,0.0071602091117954,0.0071346965257769,0.20215218551055147,0.21352921219693544,0.2624941508006984,0.5688475444309498,0.7701207241910613,0.4614490356344705,0.2023049085426736,0.22346408918521585,-0.01668778251961711,0.04097998955579718,0.06280678402144702,-0.09250233511419026,77.64157642258746,1.0568416661926703,-0.1932811411964378,0.23018943910966327,2,2,High Vol
2020-06-15,9919.349609375,9943.349609375,9726.349609375,9813.7001953125,716100,-0.0159632793948444,-0.016092064938005,0.2110837393403225,0.19844530966018828,0.25073403385153714,0.5610271286975114,0.8418631332087447,0.44691962478471386,0.2043295601516957,0.22519382792547035,-0.034792400572868254,-0.0012670470955113977,0.0733860376049329,-0.06102024007022799,71.34694680014454,0.9436321879470896,-0.2061590197326091,0.21924013078021487,2,2,High Vol
2020-06-16,10014.7998046875,10046.150390625,9728.5,9914.0,899900,0.010220386061458,0.0101685110713787,0.23589252484177206,0.1883623447812441,0.2513482847194751,0.5614635249661787,0.9385085921912977,0.4476662749100501,0.21521875605193497,0.23295335019675184,-0.013203444478249393,-0.006523595506937485,0.08505671252677649,-0.05205388685568069,68.12829325523596,1.1622038818233253,-0.19804565844287006,0.22300808282445075,2,2,High Vol
2020-06-17,9876.7001953125,10003.599609375,9833.7998046875,9881.150390625,685400,-0.0033134566648174,-0.0033189583187083,0.2204771607549827,0.181924345038154,0.21035687559099173,0.533743516968965,1.0481100754874701,0.39411602933478457,0.21289229816951682,0.22114400145047317,-0.023230180545534718,-0.017929585159778827,0.11989917441135645,0.030343632596676606,62.94912009520175,0.8899757617728531,-0.20070289940078181,0.2154940779974451,2,2,High Vol
2020-06-18,9863.25,10111.2001953125,9845.0498046875,10091.650390625,622900,0.0213031875518985,0.0210794466700883,0.22402624204753507,0.21460234187150246,0.2172767979153425,0.530152061592535,1.0310638052334624,0.4098386362257276,0.21274747712858233,0.2243343590965767,0.01915273587406574,0.006236928905515082,0.13656235818885598,0.013706424043260279,65.68318600292204,0.8158480681074002,-0.18367532335702794,0.20412276590415088,2,2,High Vol
2020-06-19,10119.0,10272.400390625,10072.650390625,10244.400390625,892100,0.0151362754442923,0.0150228650029494,0.2379996457832877,0.22063946824564862,0.21315320634139714,0.5057291529618373,1.1165661069254347,0.4214770002738637,0.21244912918687597,0.22234201059551362,0.02722377536781817,0.010081688405499944,0.1299116655520427,0.11383651418146568,63.604719569109335,1.1490986487398256,-0.17131920819938706,0.21814922678410362,2,2,High Vol
2020-06-22,10318.75,10393.650390625,10277.599609375,10311.2001953125,685400,0.0065206163504338,0.0064994490975027,0.14583826729186697,0.2223075432568751,0.213098729182387,0.5028021963770269,0.6843694838135185,0.4238221923410108,0.211770088616866,0.2218128055828001,0.050694436359246975,0.014138254649752158,0.132321229409746,0.14989884297535072,61.44384432890818,0.8799427774924804,-0.16591569867908154,0.21789175861859592,2,2,High Vol
2020-06-23,10347.9501953125,10484.7001953125,10301.75,10471.0,669200,0.0154976919912916,0.0153788292551106,0.15106190793789026,0.21863815040713766,0.20975802727024784,0.48871339541625614,0.7201722380010052,0.4292045792843243,0.2090641400106192,0.2209372212064358,0.05618317530764583,0.04223791939360999,0.15839256575490213,0.23642077289443986,63.39516597434811,0.8594913948111996,-0.1529893170824382,0.2074711042540557,2,2,High Vol
2020-06-24,10529.25,10553.150390625,10281.9501953125,10305.2998046875,854800,-0.0158246772335498,-0.0159512242577638,0.23139903860523908,0.2396404918667967,0.22287156378847572,0.4870172613051642,1.038261834178436,0.4576255946066453,0.20960031106635552,0.22431509946791642,0.04292510459763088,0.018697766122357296,0.14134931444695598,0.24709407827413954,58.31126919579965,1.0846142691415315,-0.16639298775297723,0.20918369239612455,2,2,High Vol
2020-06-25,10235.5498046875,10361.7998046875,10194.5,10288.900390625,994200,-0.0015913572989929,-0.0015926248529521,0.20796131548440877,0.20378267607273176,0.20497182028813174,0.4749469524362524,1.0145849082672664,0.43156781875686034,0.20150228597820027,0.21416144839664727,0.019545861416606636,0.039072954011815764,0.10455774586992583,0.17648607685625817,54.688650540278125,1.244149668376924,-0.16771955435640823,0.2141080566760664,2,2,High Vol
2020-06-26,10378.900390625,10409.849609375,10311.25,10383.0,671900,0.0091457401473864,0.0091041711267076,0.19156525337133373,0.20491286796826083,0.19941793168788916,0.37790984496998337,0.9606220050018084,0.5276865219103475,0.19974869115169655,0.21158640780178764,0.013529304214020987,0.04112139832064443,0.09408756782098782,0.36434414112545577,56.59678449979946,0.8492214912940638,-0.1601077336708009,0.20217842000731698,1,0,Low Vol
2020-06-29,10311.9501953125,10337.9501953125,10223.599609375,10312.400390625,574500,-0.0067995386087835,-0.0068227607980759,0.19810083345561844,0.18360165649993718,0.20205047414105645,0.3764499921012204,0.9804522077850673,0.5367259353978917,0.1965750140033872,0.20720907423864776,0.00011639724666046014,0.05081673429872091,0.07641729391175156,0.3219246958824027,58.39096323650029,0.7436847361088852,-0.16581861356292502,0.19545314416429974,1,0,Low Vol
2020-06-30,10382.599609375,10401.0498046875,10267.349609375,10302.099609375,556200,-0.0009988732845714,-0.0009993724909477,0.14517223345426877,0.18328426787064955,0.18616799826811956,0.3564643117590588,0.7797915581881661,0.5222626561111513,0.19157937340605619,0.20345627417525874,-0.016130301845573514,0.03914662188571727,0.04843699717888472,0.23855324310787762,56.099296959384574,0.7307158139709471,-0.16665185506432384,0.18830966563208007,1,0,Low Vol
2020-07-01,10323.7998046875,10447.0498046875,10299.599609375,10430.0498046875,573600,0.0124198173347171,0.0123433241068104,0.1270881745292493,0.18301869350044278,0.18369157436900616,0.3499073585921991,0.6918563084115664,0.5249720243325612,0.18995966751323312,0.20241513923561552,0.012105421711579467,0.055550152802378516,0.04518946728308526,0.2069791029224719,68.35865590612937,0.7629592095262224,-0.15630182332799722,0.17812408813439431,1,0,Low Vol
2020-07-02,10493.0498046875,10598.2001953125,10485.5498046875,10551.7001953125,597400,0.0116634525148986,0.0115959587525375,0.13517487128437464,0.16564592954587812,0.18546795704311497,0.35032563559495,0.728831402682411,0.5294158868166727,0.18858201775016797,0.20156323617871016,0.025542069094862452,0.04558717225429043,0.04871519797046053,0.21840595771629,69.4371694696363,0.8046720160095442,-0.14646138970747677,0.17841839444141658,1,0,Low Vol
2020-07-03,10614.9501953125,10631.2998046875,10562.650390625,10607.349609375,525200,0.0052739760448483,0.0052601173388212,0.13057784995092733,0.15512699096563212,0.1846283374691811,0.33653814135147553,0.7072470658667114,0.5486104390062521,0.18417201667250266,0.19855148903238773,0.021607397609072487,0.035429034878619925,0.057657219742783594,0.2809107618227973,78.64439301648036,0.7189455569461828,-0.14195984752344085,0.17748119674388044,1,0,Low Vol
2020-07-06,10723.849609375,10811.400390625,10695.099609375,10763.650390625,571200,0.014735139974255,0.014627632603289,0.10121708312159816,0.16462972504593837,0.18698531713738942,0.33030581517049656,0.5413103267740956,0.5660975633773561,0.18319569417772594,0.19782188721125463,0.04375799842006045,0.043879488977256464,0.06127891778990868,0.25191479057020727,79.47412567702526,0.803703877412914,-0.1293165057731676,0.1694946684647211,1,0,Low Vol
2020-07-07,10802.849609375,10813.7998046875,10689.7001953125,10799.650390625,636800,0.0033445902359812,0.0033390095340367,0.07723329599906258,0.1525857760100192,0.18698890977946378,0.3177517152541977,0.41303677362551683,0.5884749028966683,0.18163326703484403,0.1947163685877941,0.04829605615511867,0.031386724345812134,0.062178833745747175,0.308445885068797,81.79300796123226,0.9143669830156168,-0.12640442625974652,0.17515952576208318,1,0,Low Vol
2020-07-08,10818.650390625,10847.849609375,10676.5498046875,10705.75,767900,-0.008694762073642,-0.0087327820609896,0.1436130331554257,0.12999319285808633,0.1840829162687228,0.31478128977898673,0.780154052675809,0.584796245030861,0.17489698452075023,0.18962760771548032,0.02643325779600736,0.038858665240418366,0.06560391610621163,0.3243462553083176,73.122954617325,1.1015786705285233,-0.13400013192200486,0.16630819709028838,1,0,Low Vol
2020-07-09,10755.5498046875,10836.849609375,10733.0,10813.4501953125,618700,0.0100600327219018,0.0100097674252966,0.1395593342198608,0.12953300319023303,0.1852208024544985,0.2704479899095686,0.7534754863949208,0.6848666263573708,0.1742423275932214,0.18928258613397128,0.024806428836585015,0.050982105450788184,0.06892936322236887,0.2298912621527449,72.17911465783217,0.8883775948363098,-0.12528814491197762,0.1644283176401921,1,0,Low Vol
2020-07-10,10764.099609375,10819.400390625,10713.0,10768.0498046875,590700,-0.0041985110954393,-0.0042073495908376,0.15351096577859913,0.13477471375660416,0.16495209854084508,0.2703596321555968,0.9306396653122123,0.6101210348071202,0.17194266764456492,0.18444395103904856,0.015149891464920628,0.03708463880261004,0.08746210913830543,0.23081009340620096,68.1080972280499,0.8554729524702767,-0.12896063234087699,0.16275720778898503,1,0,Low Vol
2020-07-13,10851.849609375,10894.0498046875,10756.0498046875,10802.7001953125,554100,0.0032178891492418,0.0032127228240942,0.11584215543744483,0.12174334200270634,0.16456986908220217,0.2594733808109876,0.7039086564478095,0.6342456731701602,0.1628856547603379,0.1595890445343887,0.003627933207632994,0.04754468272326107,0.08320546402604712,0.18555951362540357,64.59560336996475,0.8160988063009357,-0.12615772421112417,0.15619390375016093,1,0,Low Vol
2020-07-14,10750.849609375,10755.650390625,10562.900390625,10607.349609375,532400,-0.0180834960154004,-0.0182490007348894,0.1726140668398398,0.166649169185082,0.1679899455584316,0.26096264538816655,1.027526178820028,0.6437317697655788,0.15895592921965376,0.1574062649490512,-0.017806204302403428,0.029629882409816677,0.08087157731205052,0.17940037582106338,62.95292457294576,0.7943728018757328,-0.14195984752344085,0.1487924040662175,1,0,Low Vol
2020-07-15,10701.0,10827.4501953125,10577.75,10618.2001953125,715900,0.0010229309240368,0.0010224080867197,0.16815079103907876,0.15820082703132246,0.16653619888681773,0.26015053164190904,1.0096951423357414,0.6401532137403079,0.15011323623831926,0.15054850113998267,-0.008177830108820006,0.01803926099570896,0.07103088514348399,0.18967434457898014,64.18902371801292,1.082315251430834,-0.14108213171740727,0.17018064501687144,1,0,Low Vol
2020-07-16,10706.2001953125,10755.2998046875,10595.2001953125,10739.9501953125,694400,0.0114661616621005,0.0114009234448232,0.17439801327592766,0.15786493053450842,0.16700641924884524,0.26055376970672794,1.0442593408105392,0.6409671962789985,0.14859368493681668,0.14956562935866194,-0.006797090537473571,0.017840726756397807,0.08691293733392702,0.1942832519983706,65.02247718374738,1.049131263714522,-0.13123364058521234,0.16116354012610243,1,0,Low Vol
2020-07-17,10752.0,10933.4501953125,10749.650390625,10901.7001953125,676900,0.0150605912558696,0.0149483065306169,0.20505072309401923,0.17082463247194235,0.16030762474455792,0.2558646893342386,1.2791077368949677,0.6265328176454488,0.14518415757238443,0.14329766750098252,0.0124117545005058,0.027749682698998246,0.08026930911518937,0.17643188769660334,73.03384596592883,1.018733651055291,-0.11814950554921619,0.16205765475475958,1,0,Low Vol
2020-07-20,10999.4501953125,11037.900390625,10953.0,11022.2001953125,554300,0.0110533217609316,0.0109926802508403,0.21407321078273384,0.16460142009889722,0.15729309478994172,0.2563330409492214,1.3609828903717582,0.6136278577567411,0.14073350925371791,0.138287125946061,0.020318993958125864,0.024020643118685125,0.0759243855208247,0.1900646911990067,75.91402278265528,0.8549174849622128,-0.10840212828901505,0.16955767742584876,1,0,Low Vol
2020-07-21,11126.099609375,11179.5498046875,11113.25,11162.25,772000,0.0127061568657644,0.0126261109917779,0.08501801752756173,0.1725374920893642,0.16017799898312854,0.2478268565761183,0.5307721289271233,0.6463302694311945,0.1386198050227165,0.1368604764087776,0.052312821869712645,0.03357512477346192,0.08253644469771704,0.24281154571515406,76.121964492638,1.1831590316954088,-0.09707334586987355,0.1687510125341659,1,0,Low Vol
2020-07-22,11231.2001953125,11238.099609375,11056.5498046875,11132.599609375,765100,-0.0026563094918139,-0.0026598437419676,0.11031145684578329,0.16311224540361122,0.15584479411057023,0.24500731925925992,0.7078289491500017,0.6360821977961385,0.13869054545511214,0.13615316152892226,0.04844506645199487,0.03987106082012004,0.06318399478321068,0.211737925837032,72.18014946332063,1.1644344914554072,-0.09947179851165121,0.17074720259019038,1,0,Low Vol
2020-07-23,11135.0,11239.7998046875,11103.150390625,11215.4501953125,621600,0.0074421598588463,0.0074146036213252,0.10952375415805554,0.16089997424206215,0.14045947149915503,0.24422042354693851,0.7797534263021516,0.575134009920997,0.13404606960851617,0.12748224943034878,0.044273948328692914,0.03717592375597767,0.0883186717392741,0.20416256615773176,72.74626767534711,0.9623000368595651,-0.09276992367877544,0.16252044785793412,1,0,Low Vol
2020-07-24,11149.9501953125,11225.400390625,11090.2998046875,11194.150390625,678900,-0.0018991484351116,-0.0019009541040186,0.11385540816335057,0.15813915144808968,0.14061896257081885,0.24096023878785114,0.8096732196129697,0.5835774536006505,0.13157118589293215,0.12545714853536927,0.026826108778724933,0.03957082235559617,0.08798316298453446,0.22281634109962067,67.91207791025758,1.0760168154750673,-0.09449288825850709,0.157769607838287,1,0,Low Vol
2020-07-27,11225.0,11225.0,11087.849609375,11131.7998046875,588100,-0.0055699256988469,-0.0055854955772852,0.12211543660700325,0.1651903411049377,0.1431062861428613,0.24059689501213483,0.85331986384649,0.5947968951787327,0.13173010449439093,0.1264974509294463,0.009943532818575518,0.030464569359964555,0.07211786619353755,0.19925019003006295,63.52340744970088,0.9380368983510432,-0.09953649559068473,0.1502282424140399,1,0,Low Vol
2020-07-28,11154.099609375,11317.75,11151.400390625,11300.5498046875,683900,0.0151592736988444,0.0150455200834502,0.13584166496282096,0.12490896402284227,0.14363423788582516,0.24134381279503778,0.9457471071124525,0.5951436509698599,0.1309094696568432,0.12812138214365013,0.012389957641828486,0.06535093315863127,0.0958214747907602,0.20463381276076031,72.82593786562913,1.0818512575986983,-0.08588612287152338,0.14610425260402565,1,0,Low Vol
2020-07-29,11276.900390625,11341.400390625,11149.75,11202.849609375,600700,-0.0086456143286032,-0.0086832044688866,0.15546473932514474,0.14443353346031154,0.14958785018065318,0.24042481452064923,1.0392872090707514,0.622181410346084,0.13399747078991858,0.13018345112386742,0.006310296109171221,0.055061065275506804,0.08743363335181797,0.1726619528695248,65.05910797600785,0.947063769726272,-0.09378919890560032,0.15657364999544648,1,0,Low Vol
2020-07-30,11254.2998046875,11299.9501953125,11084.9501953125,11102.150390625,677800,-0.0089887146807479,-0.0090293569074517,0.1582457767695133,0.15642213530206003,0.15283904627323866,0.23411347737256713,1.035375322132073,0.6528417244002203,0.13632420600002476,0.13292999121136084,-0.01010211830238017,0.033724569362582724,0.06443886640267449,0.12599011661224857,62.39059685243441,1.0603247914183551,-0.10193486923724987,0.15576037516728214,1,0,Low Vol
2020-07-31,11139.5,11150.400390625,11026.650390625,11073.4501953125,642600,-0.0025851023723058,-0.002588449519166,0.15828552813110297,0.14420490741526915,0.1506391161010548,0.1988412701603858,1.050759804146213,0.7575847608474284,0.13647901799079729,0.13309853626222776,-0.010782434673522467,0.015754423339751078,0.04944700762364174,0.19152635662694362,60.08566235905435,1.0018857838624418,-0.10425645953726974,0.15557657548078066,1,0,Low Vol
2020-08-03,11057.5498046875,11058.0498046875,10882.25,10891.599609375,680900,-0.0164222155452939,-0.0165585548501213,0.1893347523139215,0.1592956964936659,0.16363457670943246,0.20110077711802798,1.1570583437883368,0.8136944026496414,0.1373245939244152,0.13654714913997976,-0.02157784001930707,-0.011848867161117438,0.02679745746748785,0.18314939510110495,60.696127269333154,1.0494682529780035,-0.11896655303205349,0.14854804614295994,1,0,Low Vol
2020-08-04,10946.650390625,11112.25,10908.099609375,11095.25,625700,0.0186979321613793,0.0185252747319563,0.2120553954308341,0.17554750532284738,0.16814167331101482,0.20341150245317022,1.2611709593170948,0.826608482230373,0.13942734472143878,0.14009620526405986,-0.018167240376423144,-0.006002374073327488,0.03080735599363371,0.19678235473437233,65.67642382975338,0.960546515198035,-0.10249304940874059,0.16542399504213515,1,0,Low Vol
2020-08-05,11155.75,11225.650390625,11064.0498046875,11101.650390625,667600,0.0005768586219327,0.0005766923029565,0.20841369075646457,0.1752367916936091,0.16802183036928642,0.20231989769396963,1.2403965026354193,0.8304760544286025,0.14068770556881316,0.1412810806968391,-0.009033346182324209,-0.0027800531624201374,0.027963868188007446,0.20682577291493787,62.86088901636236,1.0225671397937304,-0.10197531478604739,0.18057692894014282,1,0,Low Vol
2020-08-06,11185.7001953125,11256.7998046875,11127.2998046875,11200.150390625,600400,0.0088725546683743,0.0088334248392406,0.20803880683592527,0.17711550280987753,0.16579232978842876,0.2025885195546202,1.2548156305023772,0.8183698175637698,0.1399236477305578,0.13943910337125892,0.008827118760952324,-0.0013641721394201944,0.04618082718398986,0.21063075075663407,61.11172113093312,0.9310108028679658,-0.09400754167293691,0.17077194113556343,1,0,Low Vol
